time	event	start	end	haplotype	left	right	adjacent_to_terminal
2026-03-20T16:27:55	GC-NCO	302785	508401	A	B	B	True
2026-03-20T16:27:55	CO-terminal	508402	814434	B	A	tel	False
2026-03-20T16:27:55	CO-terminal	1	35065	A	tel	B	False
2026-03-20T16:27:55	GC-NCO	35066	138075	B	A	A	True
2026-03-20T16:27:55	GC-CO	138076	214069	A	B	het	True
2026-03-20T16:27:55	GC-CO	241535	244025	A	het	het	False
2026-03-20T16:27:55	GC-NCO	253792	256563	B	het	het	False
2026-03-20T16:27:55	GC-NCO	336123	337289	B	het	het	False
2026-03-20T16:27:55	CO-terminal	356918	814434	A	het	tel	False
2026-03-20T16:27:55	CO-terminal	1	202137	A	tel	B	False
2026-03-20T16:27:55	GC-NCO	202138	234619	B	A	het	True
2026-03-20T16:27:55	GC-CO	273538	608987	A	het	B	True
2026-03-20T16:27:55	GC-NCO	608988	610612	B	A	A	True
2026-03-20T16:27:55	GC-NCO	610613	630461	A	B	B	True
2026-03-20T16:27:55	CO-terminal	630462	814434	B	A	tel	False
2026-03-20T16:27:56	CO-terminal	1	126373	A	tel	B	False
2026-03-20T16:27:56	GC-NCO	126374	130874	B	A	A	True
2026-03-20T16:27:56	GC-CO	130875	219353	A	B	het	True
2026-03-20T16:27:56	GC-NCO	264288	336893	B	het	A	True
2026-03-20T16:27:56	GC-NCO	336894	430769	A	B	B	True
2026-03-20T16:27:56	GC-NCO	430770	644437	B	A	A	True
2026-03-20T16:27:56	CO-terminal	644438	814434	A	B	tel	False
2026-03-20T16:27:56	CO-terminal	1	210814	B	tel	het	False
2026-03-20T16:27:56	GC-NCO	321511	501782	B	het	A	True
2026-03-20T16:27:56	CO-terminal	501783	814434	A	B	tel	False
2026-03-20T16:27:56	CO-terminal	1	170991	B	tel	A	False
2026-03-20T16:27:56	GC-CO	170992	179244	A	B	het	True
2026-03-20T16:27:56	GC-NCO	240599	244727	B	het	het	False
2026-03-20T16:27:56	GC-NCO	269771	372664	B	het	A	True
2026-03-20T16:27:56	GC-NCO	372665	407782	A	B	B	True
2026-03-20T16:27:56	GC-NCO	407783	563393	B	A	A	True
2026-03-20T16:27:56	GC-NCO	563394	566302	A	B	B	True
2026-03-20T16:27:56	CO-terminal	566303	814434	B	A	tel	False
2026-03-20T16:27:56	CO-terminal	1	234355	B	tel	het	False
2026-03-20T16:27:56	GC-NCO	342033	344049	A	het	het	False
2026-03-20T16:27:56	GC-NCO	344375	347519	B	het	het	False
2026-03-20T16:27:56	GC-NCO	381004	416277	B	het	A	True
2026-03-20T16:27:56	GC-NCO	416278	520378	A	B	B	True
2026-03-20T16:27:56	GC-NCO	520379	716829	B	A	A	True
2026-03-20T16:27:56	GC-NCO	716830	718291	A	B	B	True
2026-03-20T16:27:56	CO-terminal	718292	814434	B	A	tel	False
2026-03-20T16:27:57	CO-terminal	1	16933	A	tel	B	False
2026-03-20T16:27:57	GC-NCO	16934	87089	B	A	het	True
2026-03-20T16:27:57	GC-NCO	159151	161152	B	het	het	False
2026-03-20T16:27:57	GC-NCO	170699	175018	A	het	het	False
2026-03-20T16:27:57	GC-NCO	180959	181629	A	het	het	False
2026-03-20T16:27:57	GC-CO	250303	250574	A	het	het	False
2026-03-20T16:27:57	GC-NCO	250874	302124	A	het	B	True
2026-03-20T16:27:57	GC-NCO	302125	401582	B	A	A	True
2026-03-20T16:27:57	GC-NCO	401583	404042	A	B	B	True
2026-03-20T16:27:57	GC-NCO	404043	528944	B	A	A	True
2026-03-20T16:27:57	GC-NCO	528945	531658	A	B	B	True
2026-03-20T16:27:57	GC-NCO	531659	721786	B	A	A	True
2026-03-20T16:27:57	GC-NCO	721787	723983	A	B	B	True
2026-03-20T16:27:57	CO-terminal	723984	814434	B	A	tel	False
2026-03-20T16:27:57	CO-terminal	1	117796	A	tel	het	False
2026-03-20T16:27:57	GC-CO	124966	127241	B	het	het	False
2026-03-20T16:27:57	GC-CO	128568	129602	A	het	het	False
2026-03-20T16:27:57	GC-NCO	188853	189317	B	het	het	False
2026-03-20T16:27:57	GC-CO	259104	261315	B	het	het	False
2026-03-20T16:27:57	GC-NCO	273738	277802	A	het	het	False
2026-03-20T16:27:57	GC-NCO	290322	295223	A	het	het	False
2026-03-20T16:27:57	GC-NCO	314111	335066	A	het	B	True
2026-03-20T16:27:57	GC-NCO	335067	537780	B	A	A	True
2026-03-20T16:27:57	GC-NCO	537781	665721	A	B	B	True
2026-03-20T16:27:57	CO-terminal	665722	814434	B	A	tel	False
2026-03-20T16:27:57	CO-terminal	1	46826	A	tel	het	False
2026-03-20T16:27:57	GC-NCO	94844	99048	B	het	het	False
2026-03-20T16:27:57	GC-NCO	129434	133535	B	het	het	False
2026-03-20T16:27:57	GC-NCO	156463	159888	B	het	het	False
2026-03-20T16:27:57	GC-CO	256492	308006	A	het	B	True
2026-03-20T16:27:57	GC-NCO	308007	463241	B	A	A	True
2026-03-20T16:27:57	GC-NCO	463242	466392	A	B	B	True
2026-03-20T16:27:57	CO-terminal	466393	814434	B	A	tel	False
2026-03-20T16:27:57	GC-NCO	113170	115569	B	het	het	False
2026-03-20T16:27:57	GC-NCO	165111	165919	B	het	het	False
2026-03-20T16:27:57	GC-NCO	252213	254831	B	het	het	False
2026-03-20T16:27:57	GC-NCO	288469	289206	A	het	het	False
2026-03-20T16:27:57	GC-NCO	445621	447704	A	het	het	False
2026-03-20T16:27:57	CO-terminal	513994	814434	A	het	tel	False
2026-03-20T16:27:57	CO-terminal	1	206561	B	tel	het	False
2026-03-20T16:27:57	GC-NCO	268890	322882	B	het	A	True
2026-03-20T16:27:57	GC-NCO	322883	373645	A	B	B	True
2026-03-20T16:27:57	CO-terminal	373646	814434	B	A	tel	False
2026-03-20T16:27:58	CO-terminal	1	55924	A	tel	B	False
2026-03-20T16:27:58	GC-NCO	55925	56652	B	A	A	True
2026-03-20T16:27:58	GC-NCO	56653	92438	A	B	B	True
2026-03-20T16:27:58	GC-NCO	92439	98075	B	A	A	True
2026-03-20T16:27:58	GC-CO	98076	152116	A	B	het	True
2026-03-20T16:27:58	GC-CO	166889	168206	B	het	het	False
2026-03-20T16:27:58	GC-CO	173366	177699	A	het	het	False
2026-03-20T16:27:58	GC-NCO	217095	219911	A	het	het	False
2026-03-20T16:27:58	GC-NCO	221220	223969	B	het	het	False
2026-03-20T16:27:58	GC-NCO	244688	697895	B	het	A	True
2026-03-20T16:27:58	GC-NCO	697896	791235	A	B	B	True
2026-03-20T16:27:58	CO-terminal	791236	814434	B	A	tel	False
2026-03-20T16:27:58	CO-terminal	1	84765	B	tel	A	False
2026-03-20T16:27:58	GC-CO	84766	179943	A	B	het	True
2026-03-20T16:27:58	GC-NCO	314197	318597	A	het	het	False
2026-03-20T16:27:58	GC-NCO	352071	395820	B	het	A	True
2026-03-20T16:27:58	GC-NCO	395821	397914	A	B	B	True
2026-03-20T16:27:58	GC-NCO	397915	657684	B	A	A	True
2026-03-20T16:27:58	GC-NCO	657685	682949	A	B	B	True
2026-03-20T16:27:58	GC-NCO	682950	733307	B	A	A	True
2026-03-20T16:27:58	GC-NCO	733308	794708	A	B	B	True
2026-03-20T16:27:58	CO-terminal	794709	814434	B	A	tel	False
2026-03-20T16:27:58	CO-terminal	1	43986	B	tel	A	False
2026-03-20T16:27:58	GC-NCO	43987	112509	A	B	het	True
2026-03-20T16:27:58	GC-NCO	137170	138297	A	het	het	False
2026-03-20T16:27:58	GC-NCO	174956	175884	B	het	het	False
2026-03-20T16:27:58	GC-CO	195125	197129	B	het	het	False
2026-03-20T16:27:58	GC-NCO	254553	255012	B	het	het	False
2026-03-20T16:27:58	CO-terminal	315934	814434	A	het	tel	False
2026-03-20T16:27:58	CO-terminal	1	231883	A	tel	het	False
2026-03-20T16:27:58	GC-NCO	237816	238669	A	het	het	False
2026-03-20T16:27:58	GC-CO	239201	241967	B	het	het	False
2026-03-20T16:27:58	GC-CO	246461	249474	B	het	het	False
2026-03-20T16:27:58	GC-CO	255836	375541	A	het	B	True
2026-03-20T16:27:58	CO-terminal	375542	814434	B	A	tel	False
2026-03-20T16:27:59	GC-NCO	55098	59456	B	het	het	False
2026-03-20T16:27:59	GC-NCO	90326	91623	B	het	het	False
2026-03-20T16:27:59	GC-CO	220019	224497	B	het	het	False
2026-03-20T16:27:59	GC-NCO	274484	422640	A	het	het	False
2026-03-20T16:27:59	GC-NCO	422730	429253	B	het	A	True
2026-03-20T16:27:59	CO-terminal	429254	814434	A	B	tel	False
2026-03-20T16:27:59	CO-terminal	1	43835	B	tel	het	False
2026-03-20T16:27:59	GC-NCO	124320	124475	B	het	het	False
2026-03-20T16:27:59	GC-NCO	180639	182996	A	het	het	False
2026-03-20T16:27:59	GC-CO	199807	201076	B	het	het	False
2026-03-20T16:27:59	GC-NCO	232290	236559	A	het	het	False
2026-03-20T16:27:59	GC-NCO	243183	247700	A	het	het	False
2026-03-20T16:27:59	GC-NCO	250329	643103	B	het	A	True
2026-03-20T16:27:59	CO-terminal	643104	814434	A	B	tel	False
2026-03-20T16:27:59	CO-terminal	1	61517	A	tel	B	False
2026-03-20T16:27:59	GC-NCO	61518	66363	B	A	A	True
2026-03-20T16:27:59	GC-NCO	66364	86480	A	B	B	True
2026-03-20T16:27:59	GC-NCO	86481	120188	B	A	A	True
2026-03-20T16:27:59	GC-NCO	120189	122808	A	B	B	True
2026-03-20T16:27:59	GC-NCO	122809	151610	B	A	het	True
2026-03-20T16:27:59	GC-NCO	162584	165023	A	het	het	False
2026-03-20T16:27:59	GC-NCO	184524	186123	A	het	het	False
2026-03-20T16:27:59	GC-NCO	222656	224972	A	het	het	False
2026-03-20T16:27:59	GC-NCO	258966	259197	A	het	het	False
2026-03-20T16:27:59	GC-NCO	349368	389576	B	het	A	True
2026-03-20T16:27:59	GC-NCO	389577	393042	A	B	B	True
2026-03-20T16:27:59	GC-NCO	393043	533667	B	A	A	True
2026-03-20T16:27:59	CO-terminal	533668	814434	A	B	tel	False
2026-03-20T16:27:59	GC-NCO	135757	136480	A	het	het	False
2026-03-20T16:27:59	GC-NCO	236350	238999	B	het	het	False
2026-03-20T16:27:59	GC-NCO	283981	285719	B	het	het	False
2026-03-20T16:27:59	GC-CO	359914	373894	A	het	B	True
2026-03-20T16:27:59	GC-NCO	373895	378760	B	A	A	True
2026-03-20T16:27:59	GC-NCO	378761	402263	A	B	B	True
2026-03-20T16:27:59	GC-NCO	402264	475010	B	A	A	True
2026-03-20T16:27:59	CO-terminal	475011	814434	A	B	tel	False
2026-03-20T16:27:59	CO-terminal	1	222373	B	tel	het	False
2026-03-20T16:27:59	GC-CO	235341	235460	A	het	het	False
2026-03-20T16:27:59	GC-CO	244390	246801	B	het	het	False
2026-03-20T16:27:59	GC-NCO	325871	328589	B	het	het	False
2026-03-20T16:27:59	GC-CO	344715	349548	A	het	het	False
2026-03-20T16:27:59	GC-NCO	397101	409939	B	het	A	True
2026-03-20T16:27:59	CO-terminal	409940	814434	A	B	tel	False
2026-03-20T16:28:00	CO-terminal	1	132614	A	tel	B	False
2026-03-20T16:28:00	GC-NCO	132615	133850	B	A	A	True
2026-03-20T16:28:00	GC-NCO	133851	227896	A	B	B	True
2026-03-20T16:28:00	GC-NCO	227897	237312	B	A	het	True
2026-03-20T16:28:00	GC-CO	270914	375199	A	het	B	True
2026-03-20T16:28:00	GC-NCO	375200	581855	B	A	A	True
2026-03-20T16:28:00	GC-NCO	581856	600299	A	B	B	True
2026-03-20T16:28:00	CO-terminal	600300	814434	B	A	tel	False
2026-03-20T16:28:00	CO-terminal	1	16331	B	tel	A	False
2026-03-20T16:28:00	GC-CO	16332	72824	A	B	het	True
2026-03-20T16:28:00	GC-NCO	86918	89837	B	het	het	False
2026-03-20T16:28:00	GC-CO	209246	210447	B	het	het	False
2026-03-20T16:28:00	GC-NCO	211679	214789	B	het	het	False
2026-03-20T16:28:00	GC-CO	216518	220884	A	het	het	False
2026-03-20T16:28:00	GC-NCO	241850	246472	A	het	het	False
2026-03-20T16:28:00	GC-CO	263704	267177	A	het	het	False
2026-03-20T16:28:00	GC-NCO	350390	410558	A	het	B	True
2026-03-20T16:28:00	GC-NCO	410559	411121	B	A	A	True
2026-03-20T16:28:00	CO-terminal	411122	814434	A	B	tel	False
2026-03-20T16:28:00	GC-NCO	105276	106541	B	het	het	False
2026-03-20T16:28:00	GC-CO	107807	110069	A	het	het	False
2026-03-20T16:28:00	GC-NCO	116842	118600	A	het	het	False
2026-03-20T16:28:00	GC-NCO	151080	154122	A	het	het	False
2026-03-20T16:28:00	GC-NCO	203213	206710	A	het	het	False
2026-03-20T16:28:00	GC-NCO	224457	227200	A	het	het	False
2026-03-20T16:28:00	GC-CO	259293	263449	A	het	het	False
2026-03-20T16:28:00	GC-NCO	311919	316726	B	het	het	False
2026-03-20T16:28:00	GC-NCO	386956	387253	A	het	het	False
2026-03-20T16:28:00	GC-NCO	453594	454535	A	het	het	False
2026-03-20T16:28:00	GC-NCO	602819	603152	A	het	het	False
2026-03-20T16:28:00	GC-NCO	627633	627906	A	het	het	False
2026-03-20T16:28:00	GC-NCO	628484	632766	A	het	het	False
2026-03-20T16:28:00	GC-CO	657895	658733	A	het	het	False
2026-03-20T16:28:00	GC-NCO	692489	727906	B	het	A	True
2026-03-20T16:28:00	GC-NCO	727907	778871	A	B	B	True
2026-03-20T16:28:00	GC-NCO	778872	779180	B	A	A	True
2026-03-20T16:28:00	CO-terminal	779181	814434	A	B	tel	False
2026-03-20T16:28:00	CO-terminal	1	59577	A	tel	B	False
2026-03-20T16:28:00	GC-NCO	59578	91195	B	A	A	True
2026-03-20T16:28:00	GC-CO	91196	225390	A	B	het	True
2026-03-20T16:28:00	GC-CO	304510	307787	A	het	het	False
2026-03-20T16:28:00	GC-NCO	371969	734776	A	het	B	True
2026-03-20T16:28:00	CO-terminal	734777	814434	B	A	tel	False
2026-03-20T16:28:01	CO-terminal	1	15182	B	tel	A	False
2026-03-20T16:28:01	GC-NCO	15183	15478	A	B	B	True
2026-03-20T16:28:01	GC-NCO	15479	45557	B	A	A	True
2026-03-20T16:28:01	GC-NCO	45558	98145	A	B	B	True
2026-03-20T16:28:01	GC-NCO	98146	100357	B	A	A	True
2026-03-20T16:28:01	GC-CO	100358	176148	A	B	het	True
2026-03-20T16:28:01	GC-NCO	235853	237696	B	het	het	False
2026-03-20T16:28:01	GC-NCO	247227	250444	B	het	A	True
2026-03-20T16:28:01	GC-NCO	250445	788592	A	B	B	True
2026-03-20T16:28:01	CO-terminal	788593	814434	B	A	tel	False
2026-03-20T16:28:01	CO-terminal	1	33483	A	tel	B	False
2026-03-20T16:28:01	GC-NCO	33484	95173	B	A	A	True
2026-03-20T16:28:01	GC-NCO	95174	97920	A	B	B	True
2026-03-20T16:28:01	GC-NCO	97921	104844	B	A	A	True
2026-03-20T16:28:01	GC-NCO	104845	107014	A	B	B	True
2026-03-20T16:28:01	GC-NCO	107015	135306	B	A	A	True
2026-03-20T16:28:01	GC-NCO	135307	172451	A	B	B	True
2026-03-20T16:28:01	GC-NCO	172452	203408	B	A	het	True
2026-03-20T16:28:01	GC-NCO	249317	251462	A	het	het	False
2026-03-20T16:28:01	GC-NCO	416325	417550	A	het	het	False
2026-03-20T16:28:01	GC-NCO	418328	419369	A	het	het	False
2026-03-20T16:28:01	GC-NCO	446616	450313	A	het	het	False
2026-03-20T16:28:01	GC-NCO	490895	491547	A	het	het	False
2026-03-20T16:28:01	GC-CO	498623	499062	A	het	het	False
2026-03-20T16:28:01	GC-NCO	511820	515395	A	het	het	False
2026-03-20T16:28:01	GC-CO	638117	639838	A	het	het	False
2026-03-20T16:28:01	GC-CO	645372	646008	A	het	het	False
2026-03-20T16:28:01	GC-NCO	667394	669181	B	het	het	False
2026-03-20T16:28:01	GC-CO	682471	743764	B	het	A	True
2026-03-20T16:28:01	CO-terminal	743765	814434	A	B	tel	False
2026-03-20T16:28:01	CO-terminal	1	78054	B	tel	A	False
2026-03-20T16:28:01	GC-NCO	78055	180252	A	B	B	True
2026-03-20T16:28:01	GC-NCO	180253	184318	B	A	A	True
2026-03-20T16:28:01	GC-CO	184319	220523	A	B	het	True
2026-03-20T16:28:01	GC-CO	261637	281591	A	het	B	True
2026-03-20T16:28:01	CO-terminal	281592	814434	B	A	tel	False
2026-03-20T16:28:01	CO-terminal	1	23916	B	tel	het	False
2026-03-20T16:28:01	GC-NCO	28175	29909	A	het	het	False
2026-03-20T16:28:01	GC-NCO	149210	153515	A	het	het	False
2026-03-20T16:28:01	GC-CO	229791	234115	B	het	het	False
2026-03-20T16:28:01	GC-NCO	244017	244345	B	het	het	False
2026-03-20T16:28:01	GC-NCO	307901	308693	B	het	het	False
2026-03-20T16:28:01	GC-CO	317564	383259	A	het	B	True
2026-03-20T16:28:01	GC-NCO	383260	384699	B	A	A	True
2026-03-20T16:28:01	GC-NCO	384700	508884	A	B	B	True
2026-03-20T16:28:01	GC-NCO	508885	509624	B	A	A	True
2026-03-20T16:28:01	CO-terminal	509625	814434	A	B	tel	False
2026-03-20T16:28:01	CO-terminal	1	17870	B	tel	A	False
2026-03-20T16:28:01	GC-NCO	17871	20986	A	B	B	True
2026-03-20T16:28:01	GC-NCO	20987	66631	B	A	A	True
2026-03-20T16:28:01	GC-CO	66632	204766	A	B	het	True
2026-03-20T16:28:01	GC-NCO	232708	234699	A	het	het	False
2026-03-20T16:28:01	GC-CO	258999	262614	A	het	B	True
2026-03-20T16:28:01	GC-NCO	262615	332667	B	A	A	True
2026-03-20T16:28:01	GC-NCO	332668	335609	A	B	B	True
2026-03-20T16:28:01	GC-NCO	335610	416712	B	A	A	True
2026-03-20T16:28:01	CO-terminal	416713	814434	A	B	tel	False
2026-03-20T16:28:02	CO-terminal	1	34124	B	tel	het	False
2026-03-20T16:28:02	GC-CO	84934	87605	A	het	het	False
2026-03-20T16:28:02	GC-CO	170137	172057	A	het	het	False
2026-03-20T16:28:02	GC-CO	174868	175860	B	het	het	False
2026-03-20T16:28:02	GC-CO	219828	222870	A	het	het	False
2026-03-20T16:28:02	GC-CO	297808	298782	B	het	het	False
2026-03-20T16:28:02	GC-NCO	305734	308589	A	het	B	True
2026-03-20T16:28:02	GC-NCO	308590	375602	B	A	A	True
2026-03-20T16:28:02	CO-terminal	375603	814434	A	B	tel	False
2026-03-20T16:28:02	CO-terminal	1	169110	B	tel	het	False
2026-03-20T16:28:02	CO-terminal	243499	814434	A	het	tel	False
2026-03-20T16:28:02	CO-terminal	1	21191	B	tel	A	False
2026-03-20T16:28:02	GC-NCO	21192	74190	A	B	B	True
2026-03-20T16:28:02	GC-NCO	74191	177606	B	A	A	True
2026-03-20T16:28:02	GC-CO	177607	234710	A	B	het	True
2026-03-20T16:28:02	GC-NCO	241182	248070	B	het	A	True
2026-03-20T16:28:02	GC-NCO	248071	249626	A	B	B	True
2026-03-20T16:28:02	GC-NCO	249627	258768	B	A	A	True
2026-03-20T16:28:02	GC-NCO	258769	262919	A	B	B	True
2026-03-20T16:28:02	GC-NCO	262920	269340	B	A	A	True
2026-03-20T16:28:02	GC-NCO	269341	318543	A	B	B	True
2026-03-20T16:28:02	GC-NCO	318544	521384	B	A	A	True
2026-03-20T16:28:02	GC-NCO	521385	525218	A	B	B	True
2026-03-20T16:28:02	GC-NCO	525219	533687	B	A	A	True
2026-03-20T16:28:02	GC-NCO	533688	639336	A	B	B	True
2026-03-20T16:28:02	GC-NCO	639337	667980	B	A	A	True
2026-03-20T16:28:02	CO-terminal	667981	814434	A	B	tel	False
2026-03-20T16:28:02	CO-terminal	1	75126	A	tel	B	False
2026-03-20T16:28:02	GC-NCO	75127	227195	B	A	het	True
2026-03-20T16:28:02	GC-NCO	243486	244218	A	het	het	False
2026-03-20T16:28:02	GC-CO	290142	459249	A	het	B	True
2026-03-20T16:28:02	GC-NCO	459250	528512	B	A	A	True
2026-03-20T16:28:02	GC-NCO	528513	576884	A	B	B	True
2026-03-20T16:28:02	GC-NCO	576885	580878	B	A	A	True
2026-03-20T16:28:02	GC-NCO	580879	607032	A	B	B	True
2026-03-20T16:28:02	GC-NCO	607033	634255	B	A	A	True
2026-03-20T16:28:02	GC-NCO	634256	634533	A	B	B	True
2026-03-20T16:28:02	GC-NCO	634534	689766	B	A	A	True
2026-03-20T16:28:02	GC-NCO	689767	700281	A	B	B	True
2026-03-20T16:28:02	GC-NCO	700282	719132	B	A	A	True
2026-03-20T16:28:02	CO-terminal	719133	814434	A	B	tel	False
2026-03-20T16:28:03	CO-terminal	1	165340	B	tel	het	False
2026-03-20T16:28:03	GC-CO	235508	238999	A	het	het	False
2026-03-20T16:28:03	GC-NCO	300142	304997	B	het	het	False
2026-03-20T16:28:03	GC-NCO	327553	351607	B	het	A	True
