time	event	start	end	haplotype	left	right	adjacent_to_terminal
2026-03-20T16:28:03	GC-NCO	351608	353428	A	B	B	True
2026-03-20T16:28:03	GC-NCO	353429	451086	B	A	A	True
2026-03-20T16:28:03	GC-NCO	451087	453941	A	B	B	True
2026-03-20T16:28:03	CO-terminal	453942	814434	B	A	tel	False
2026-03-20T16:28:03	CO-terminal	1	233123	B	tel	het	False
2026-03-20T16:28:03	GC-CO	258233	258379	B	het	het	False
2026-03-20T16:28:03	GC-NCO	281310	285446	A	het	het	False
2026-03-20T16:28:03	GC-CO	316308	319088	A	het	het	False
2026-03-20T16:28:03	GC-NCO	339572	341210	B	het	het	False
2026-03-20T16:28:03	GC-CO	347839	631104	A	het	B	True
2026-03-20T16:28:03	GC-NCO	631105	672582	B	A	A	True
2026-03-20T16:28:03	GC-NCO	672583	677572	A	B	B	True
2026-03-20T16:28:03	GC-NCO	677573	718436	B	A	A	True
2026-03-20T16:28:03	GC-NCO	718437	721792	A	B	B	True
2026-03-20T16:28:03	CO-terminal	721793	814434	B	A	tel	False
2026-03-20T16:28:03	CO-terminal	1	66601	A	tel	B	False
2026-03-20T16:28:03	GC-NCO	66602	69030	B	A	A	True
2026-03-20T16:28:03	GC-CO	69031	236690	A	B	het	True
2026-03-20T16:28:03	GC-NCO	264383	299801	B	het	A	True
2026-03-20T16:28:03	GC-NCO	299802	304439	A	B	B	True
2026-03-20T16:28:03	GC-NCO	304440	755772	B	A	A	True
2026-03-20T16:28:03	CO-terminal	755773	814434	A	B	tel	False
2026-03-20T16:28:03	CO-terminal	1	70489	B	tel	A	False
2026-03-20T16:28:03	GC-CO	70490	104603	A	B	het	True
2026-03-20T16:28:03	GC-NCO	135768	138101	B	het	het	False
2026-03-20T16:28:03	GC-NCO	150303	154011	B	het	het	False
2026-03-20T16:28:03	GC-CO	155304	159337	A	het	het	False
2026-03-20T16:28:03	GC-CO	180298	180937	B	het	het	False
2026-03-20T16:28:03	GC-NCO	182490	187147	B	het	het	False
2026-03-20T16:28:03	GC-CO	264889	266479	A	het	het	False
2026-03-20T16:28:03	GC-CO	304796	548699	B	het	A	True
2026-03-20T16:28:03	GC-NCO	548700	551027	A	B	B	True
2026-03-20T16:28:03	GC-NCO	551028	800827	B	A	A	True
2026-03-20T16:28:03	CO-terminal	800828	814434	A	B	tel	False
2026-03-20T16:28:04	CO-terminal	1	81825	B	tel	A	False
2026-03-20T16:28:04	GC-NCO	81826	123521	A	B	B	True
2026-03-20T16:28:04	GC-NCO	123522	124093	B	A	A	True
2026-03-20T16:28:04	GC-NCO	124094	165489	A	B	B	True
2026-03-20T16:28:04	GC-NCO	165490	199077	B	A	het	True
2026-03-20T16:28:04	GC-NCO	278924	319567	B	het	A	True
2026-03-20T16:28:04	CO-terminal	319568	814434	A	B	tel	False
2026-03-20T16:28:04	CO-terminal	1	17840	A	tel	B	False
2026-03-20T16:28:04	GC-NCO	17841	20520	B	A	A	True
2026-03-20T16:28:04	GC-NCO	20521	97932	A	B	B	True
2026-03-20T16:28:04	GC-NCO	97933	112060	B	A	A	True
2026-03-20T16:28:04	GC-NCO	112061	122028	A	B	B	True
2026-03-20T16:28:04	GC-NCO	122029	122521	B	A	A	True
2026-03-20T16:28:04	GC-NCO	122522	153327	A	B	B	True
2026-03-20T16:28:04	GC-CO	153328	208700	B	A	het	True
2026-03-20T16:28:04	GC-CO	211697	216695	A	het	het	False
2026-03-20T16:28:04	GC-NCO	217048	218003	B	het	het	False
2026-03-20T16:28:04	GC-CO	246566	346041	A	het	B	True
2026-03-20T16:28:04	CO-terminal	346042	814434	B	A	tel	False
2026-03-20T16:28:04	CO-terminal	1	223289	B	tel	het	False
2026-03-20T16:28:04	GC-CO	241265	265274	A	het	B	True
2026-03-20T16:28:04	GC-NCO	265275	316404	B	A	A	True
2026-03-20T16:28:04	GC-NCO	316405	541340	A	B	B	True
2026-03-20T16:28:04	GC-NCO	541341	760298	B	A	A	True
2026-03-20T16:28:04	CO-terminal	760299	814434	A	B	tel	False
2026-03-20T16:28:04	CO-terminal	1	201895	A	tel	het	False
2026-03-20T16:28:04	GC-CO	222791	223494	A	het	het	False
2026-03-20T16:28:04	GC-CO	351160	353995	B	het	het	False
2026-03-20T16:28:04	GC-NCO	359621	465830	A	het	B	True
2026-03-20T16:28:04	CO-terminal	465831	814434	B	A	tel	False
2026-03-20T16:28:04	CO-terminal	1	25858	A	tel	B	False
2026-03-20T16:28:04	GC-NCO	25859	59055	B	A	A	True
2026-03-20T16:28:04	GC-NCO	59056	121871	A	B	B	True
2026-03-20T16:28:04	GC-NCO	121872	122193	B	A	A	True
2026-03-20T16:28:04	GC-NCO	122194	155419	A	B	het	True
2026-03-20T16:28:04	GC-CO	235755	237744	B	het	het	False
2026-03-20T16:28:04	GC-NCO	245970	247379	A	het	het	False
2026-03-20T16:28:04	GC-NCO	266119	270342	B	het	het	False
2026-03-20T16:28:04	GC-CO	277644	295676	A	het	B	True
2026-03-20T16:28:04	GC-NCO	295677	299852	B	A	A	True
2026-03-20T16:28:04	GC-NCO	299853	329368	A	B	B	True
2026-03-20T16:28:04	GC-NCO	329369	333494	B	A	A	True
2026-03-20T16:28:04	GC-NCO	333495	477360	A	B	B	True
2026-03-20T16:28:04	GC-NCO	477361	479643	B	A	A	True
2026-03-20T16:28:04	GC-NCO	479644	571928	A	B	B	True
2026-03-20T16:28:04	CO-terminal	571929	814434	B	A	tel	False
2026-03-20T16:28:05	GC-NCO	3519	8344	B	het	het	False
2026-03-20T16:28:05	GC-NCO	11700	13490	B	het	het	False
2026-03-20T16:28:05	GC-NCO	51321	54049	B	het	het	False
2026-03-20T16:28:05	GC-NCO	152306	152639	B	het	het	False
2026-03-20T16:28:05	GC-NCO	187119	189550	A	het	het	False
2026-03-20T16:28:05	GC-CO	245440	250227	B	het	het	False
2026-03-20T16:28:05	GC-NCO	260096	276069	A	het	B	True
2026-03-20T16:28:05	GC-NCO	276070	531400	B	A	A	True
2026-03-20T16:28:05	CO-terminal	531401	814434	A	B	tel	False
2026-03-20T16:28:05	CO-terminal	1	19889	B	tel	A	False
2026-03-20T16:28:05	GC-NCO	19890	104246	A	B	B	True
2026-03-20T16:28:05	GC-NCO	104247	104402	B	A	A	True
2026-03-20T16:28:05	GC-NCO	104403	107856	A	B	B	True
2026-03-20T16:28:05	GC-NCO	107857	214769	B	A	het	True
2026-03-20T16:28:05	GC-NCO	241282	244330	B	het	het	False
2026-03-20T16:28:05	GC-NCO	249288	253798	A	het	het	False
2026-03-20T16:28:05	GC-NCO	309179	433474	B	het	A	True
2026-03-20T16:28:05	CO-terminal	433475	814434	A	B	tel	False
2026-03-20T16:28:05	CO-terminal	1	144728	A	tel	B	False
2026-03-20T16:28:05	GC-NCO	144729	187160	B	A	A	True
2026-03-20T16:28:05	GC-CO	187161	215773	A	B	het	True
2026-03-20T16:28:05	GC-NCO	260847	265447	A	het	het	False
2026-03-20T16:28:05	GC-CO	301938	362911	A	het	B	True
2026-03-20T16:28:05	CO-terminal	362912	814434	B	A	tel	False
2026-03-20T16:28:05	CO-terminal	1	120350	A	tel	B	False
2026-03-20T16:28:05	GC-NCO	120351	161125	B	A	het	True
2026-03-20T16:28:05	GC-CO	180797	185249	B	het	het	False
2026-03-20T16:28:05	GC-CO	226849	227003	B	het	het	False
2026-03-20T16:28:05	GC-CO	254331	486450	A	het	B	True
2026-03-20T16:28:05	CO-terminal	486451	814434	B	A	tel	False
2026-03-20T16:28:06	CO-terminal	1	76365	A	tel	het	False
2026-03-20T16:28:06	GC-CO	82249	85427	A	het	het	False
2026-03-20T16:28:06	GC-CO	134428	134979	A	het	het	False
2026-03-20T16:28:06	GC-NCO	206966	209745	A	het	het	False
2026-03-20T16:28:06	GC-NCO	214766	219029	A	het	het	False
2026-03-20T16:28:06	GC-NCO	241205	241519	B	het	het	False
2026-03-20T16:28:06	GC-NCO	264375	374178	B	het	A	True
2026-03-20T16:28:06	GC-NCO	374179	565884	A	B	B	True
2026-03-20T16:28:06	GC-NCO	565885	696860	B	A	A	True
2026-03-20T16:28:06	GC-NCO	696861	697485	A	B	B	True
2026-03-20T16:28:06	GC-NCO	697486	759298	B	A	A	True
2026-03-20T16:28:06	GC-NCO	759299	760116	A	B	B	True
2026-03-20T16:28:06	CO-terminal	760117	814434	B	A	tel	False
2026-03-20T16:28:06	CO-terminal	1	205350	A	tel	het	False
2026-03-20T16:28:06	GC-NCO	261224	342551	B	het	A	True
2026-03-20T16:28:06	GC-NCO	342552	347249	A	B	B	True
2026-03-20T16:28:06	GC-NCO	347250	379396	B	A	A	True
2026-03-20T16:28:06	GC-NCO	379397	422252	A	B	B	True
2026-03-20T16:28:06	GC-NCO	422253	430972	B	A	A	True
2026-03-20T16:28:06	CO-terminal	430973	814434	A	B	tel	False
2026-03-20T16:28:06	CO-terminal	1	165799	A	tel	het	False
2026-03-20T16:28:06	GC-NCO	171825	172635	A	het	het	False
2026-03-20T16:28:06	GC-NCO	172924	177222	A	het	het	False
2026-03-20T16:28:06	GC-NCO	248314	387390	B	het	A	True
2026-03-20T16:28:06	CO-terminal	387391	814434	A	B	tel	False
2026-03-20T16:28:06	CO-terminal	1	224549	A	tel	het	False
2026-03-20T16:28:06	GC-NCO	230279	233786	B	het	het	False
2026-03-20T16:28:06	GC-CO	250610	259080	A	het	B	True
2026-03-20T16:28:06	GC-NCO	259081	260984	B	A	A	True
2026-03-20T16:28:06	GC-NCO	260985	283527	A	B	B	True
2026-03-20T16:28:06	GC-NCO	283528	284418	B	A	A	True
2026-03-20T16:28:06	GC-NCO	284419	285017	A	B	B	True
2026-03-20T16:28:06	GC-NCO	285018	307206	B	A	A	True
2026-03-20T16:28:06	GC-NCO	307207	347268	A	B	B	True
2026-03-20T16:28:06	GC-NCO	347269	645276	B	A	A	True
2026-03-20T16:28:06	GC-NCO	645277	652566	A	B	B	True
2026-03-20T16:28:06	GC-NCO	652567	654145	B	A	A	True
2026-03-20T16:28:06	CO-terminal	654146	814434	A	B	tel	False
2026-03-20T16:28:06	CO-terminal	1	20861	A	tel	het	False
2026-03-20T16:28:06	GC-CO	224406	228393	B	het	het	False
2026-03-20T16:28:06	GC-CO	266373	274703	A	het	B	True
2026-03-20T16:28:06	GC-NCO	274704	287784	B	A	A	True
2026-03-20T16:28:06	GC-NCO	287785	295885	A	B	B	True
2026-03-20T16:28:06	GC-NCO	295886	298116	B	A	A	True
2026-03-20T16:28:06	GC-NCO	298117	307198	A	B	B	True
2026-03-20T16:28:06	GC-NCO	307199	323078	B	A	A	True
2026-03-20T16:28:06	GC-NCO	323079	326695	A	B	B	True
2026-03-20T16:28:06	GC-NCO	326696	343449	B	A	A	True
2026-03-20T16:28:06	GC-NCO	343450	348806	A	B	B	True
2026-03-20T16:28:06	GC-NCO	348807	352072	B	A	A	True
2026-03-20T16:28:06	CO-terminal	352073	814434	A	B	tel	False
2026-03-20T16:28:07	GC-CO	107209	112142	A	het	het	False
2026-03-20T16:28:07	GC-CO	112673	112801	B	het	het	False
2026-03-20T16:28:07	GC-NCO	156792	158376	B	het	het	False
2026-03-20T16:28:07	GC-CO	161588	162229	A	het	het	False
2026-03-20T16:28:07	GC-CO	169541	171158	A	het	het	False
2026-03-20T16:28:07	GC-NCO	187393	190350	B	het	het	False
2026-03-20T16:28:07	CO-terminal	266971	814434	A	het	tel	False
2026-03-20T16:28:07	CO-terminal	1	104325	B	tel	A	False
2026-03-20T16:28:07	GC-CO	104326	119012	A	B	het	True
2026-03-20T16:28:07	GC-CO	164381	170028	B	het	het	False
2026-03-20T16:28:07	GC-CO	185303	185619	B	het	het	False
2026-03-20T16:28:07	GC-NCO	233706	238637	B	het	het	False
2026-03-20T16:28:07	GC-NCO	268856	270049	B	het	het	False
2026-03-20T16:28:07	GC-NCO	301398	313169	B	het	A	True
2026-03-20T16:28:07	GC-NCO	313170	428541	A	B	B	True
2026-03-20T16:28:07	CO-terminal	428542	814434	B	A	tel	False
2026-03-20T16:28:07	CO-terminal	1	131582	A	tel	B	False
2026-03-20T16:28:07	GC-NCO	131583	202185	B	A	het	True
2026-03-20T16:28:07	GC-NCO	219714	224391	A	het	het	False
2026-03-20T16:28:07	GC-CO	277514	280951	B	het	het	False
2026-03-20T16:28:07	GC-NCO	280986	283731	A	het	het	False
2026-03-20T16:28:07	GC-CO	378092	380599	B	het	het	False
2026-03-20T16:28:07	CO-terminal	394116	814434	B	het	tel	False
2026-03-20T16:28:07	CO-terminal	1	102985	B	tel	A	False
2026-03-20T16:28:07	GC-NCO	102986	103428	A	B	B	True
2026-03-20T16:28:07	GC-NCO	103429	154988	B	A	A	True
2026-03-20T16:28:07	GC-CO	154989	188571	A	B	het	True
2026-03-20T16:28:07	GC-NCO	192057	192166	B	het	het	False
2026-03-20T16:28:07	GC-NCO	232919	236260	B	het	het	False
2026-03-20T16:28:07	GC-CO	255342	257005	B	het	het	False
2026-03-20T16:28:07	GC-NCO	265204	269895	A	het	het	False
2026-03-20T16:28:07	GC-NCO	301321	301698	A	het	het	False
2026-03-20T16:28:07	GC-CO	306910	309609	A	het	het	False
2026-03-20T16:28:07	GC-NCO	315364	315564	A	het	het	False
2026-03-20T16:28:07	GC-NCO	332751	410703	B	het	A	True
2026-03-20T16:28:07	GC-NCO	410704	575306	A	B	B	True
2026-03-20T16:28:07	GC-NCO	575307	576982	B	A	A	True
2026-03-20T16:28:07	GC-NCO	576983	600288	A	B	B	True
2026-03-20T16:28:07	GC-NCO	600289	682226	B	A	A	True
2026-03-20T16:28:07	CO-terminal	682227	814434	A	B	tel	False
2026-03-20T16:28:08	CO-terminal	1	113393	A	tel	het	False
2026-03-20T16:28:08	GC-CO	133617	136921	B	het	het	False
2026-03-20T16:28:08	GC-NCO	155193	159234	A	het	het	False
2026-03-20T16:28:08	GC-NCO	207299	207756	B	het	het	False
2026-03-20T16:28:08	GC-CO	309109	649365	A	het	B	True
2026-03-20T16:28:08	GC-NCO	649366	681815	B	A	A	True
2026-03-20T16:28:08	GC-NCO	681816	685002	A	B	B	True
2026-03-20T16:28:08	CO-terminal	685003	814434	B	A	tel	False
2026-03-20T16:28:08	CO-terminal	1	11356	B	tel	A	False
2026-03-20T16:28:08	GC-CO	11357	216827	A	B	het	True
2026-03-20T16:28:08	GC-CO	286525	386704	A	het	B	True
2026-03-20T16:28:08	GC-NCO	386705	563077	B	A	A	True
2026-03-20T16:28:08	CO-terminal	563078	814434	A	B	tel	False
2026-03-20T16:28:08	CO-terminal	1	2558	A	tel	B	False
2026-03-20T16:28:08	GC-NCO	2559	5648	B	A	A	True
2026-03-20T16:28:08	GC-CO	5649	208441	A	B	het	True
2026-03-20T16:28:08	GC-NCO	246816	251717	A	het	het	False
2026-03-20T16:28:08	GC-CO	263364	312253	A	het	B	True
2026-03-20T16:28:08	GC-NCO	312254	369337	B	A	A	True
2026-03-20T16:28:08	GC-NCO	369338	374338	A	B	B	True
2026-03-20T16:28:08	GC-NCO	374339	422925	B	A	A	True
2026-03-20T16:28:08	GC-NCO	422926	451603	A	B	B	True
2026-03-20T16:28:08	GC-NCO	451604	456558	B	A	A	True
2026-03-20T16:28:08	GC-NCO	456559	546923	A	B	B	True
2026-03-20T16:28:08	GC-NCO	546924	548038	B	A	A	True
2026-03-20T16:28:08	GC-NCO	548039	588719	A	B	B	True
2026-03-20T16:28:08	GC-NCO	588720	591145	B	A	A	True
2026-03-20T16:28:08	GC-NCO	591146	618408	A	B	B	True
2026-03-20T16:28:08	GC-NCO	618409	620868	B	A	A	True
2026-03-20T16:28:08	GC-NCO	620869	692592	A	B	B	True
2026-03-20T16:28:08	CO-terminal	692593	814434	B	A	tel	False
2026-03-20T16:28:08	CO-terminal	1	15901	A	tel	B	False
2026-03-20T16:28:08	GC-NCO	15902	59321	B	A	A	True
2026-03-20T16:28:08	GC-NCO	59322	62673	A	B	B	True
2026-03-20T16:28:08	GC-NCO	62674	146896	B	A	A	True
2026-03-20T16:28:08	GC-NCO	146897	150447	A	B	B	True
2026-03-20T16:28:08	GC-NCO	150448	200323	B	A	het	True
2026-03-20T16:28:08	GC-NCO	246167	246931	B	het	het	False
2026-03-20T16:28:08	GC-NCO	278593	279774	A	het	het	False
2026-03-20T16:28:08	GC-NCO	362888	365606	A	het	het	False
2026-03-20T16:28:08	GC-NCO	371503	373748	B	het	het	False
2026-03-20T16:28:08	GC-CO	389701	396703	A	het	B	True
2026-03-20T16:28:08	GC-NCO	396704	399526	B	A	A	True
2026-03-20T16:28:08	GC-NCO	399527	440102	A	B	B	True
2026-03-20T16:28:08	GC-NCO	440103	767127	B	A	A	True
2026-03-20T16:28:08	CO-terminal	767128	814434	A	B	tel	False
2026-03-20T16:28:08	GC-NCO	36348	38245	B	het	het	False
2026-03-20T16:28:08	GC-NCO	193075	193189	B	het	het	False
2026-03-20T16:28:08	GC-CO	271776	299778	A	het	B	True
2026-03-20T16:28:08	GC-NCO	299779	335893	B	A	A	True
2026-03-20T16:28:08	GC-NCO	335894	336278	A	B	B	True
2026-03-20T16:28:08	GC-NCO	336279	496206	B	A	A	True
2026-03-20T16:28:08	GC-NCO	496207	537436	A	B	B	True
2026-03-20T16:28:08	CO-terminal	537437	814434	B	A	tel	False
2026-03-20T16:28:09	CO-terminal	1	117214	A	tel	B	False
2026-03-20T16:28:09	GC-NCO	117215	144783	B	A	A	True
2026-03-20T16:28:09	GC-NCO	144784	149092	A	B	B	True
2026-03-20T16:28:09	GC-NCO	149093	207544	B	A	A	True
2026-03-20T16:28:09	GC-NCO	207545	207791	A	B	B	True
2026-03-20T16:28:09	GC-NCO	207792	236778	B	A	het	True
2026-03-20T16:28:09	GC-NCO	295245	295669	A	het	het	False
2026-03-20T16:28:09	CO-terminal	325275	814434	B	het	tel	False
2026-03-20T16:28:09	CO-terminal	1	78570	B	tel	A	False
2026-03-20T16:28:09	GC-NCO	78571	89438	A	B	het	True
2026-03-20T16:28:09	GC-CO	199924	203249	B	het	het	False
2026-03-20T16:28:09	GC-NCO	205405	205591	B	het	het	False
2026-03-20T16:28:09	GC-CO	277783	279821	B	het	het	False
2026-03-20T16:28:09	GC-NCO	294346	381080	A	het	B	True
2026-03-20T16:28:09	GC-NCO	381081	420849	B	A	A	True
2026-03-20T16:28:09	GC-NCO	420850	472978	A	B	B	True
2026-03-20T16:28:09	GC-NCO	472979	486791	B	A	A	True
2026-03-20T16:28:09	GC-NCO	486792	487882	A	B	B	True
2026-03-20T16:28:09	GC-NCO	487883	603927	B	A	A	True
2026-03-20T16:28:09	GC-NCO	603928	797150	A	B	B	True
2026-03-20T16:28:09	GC-NCO	797151	798882	B	A	A	True
2026-03-20T16:28:09	GC-NCO	798883	804856	A	B	B	True
2026-03-20T16:28:09	CO-terminal	804857	814434	B	A	tel	False
2026-03-20T16:28:09	CO-terminal	1	53639	B	tel	A	False
2026-03-20T16:28:09	GC-NCO	53640	79853	A	B	B	True
2026-03-20T16:28:09	GC-NCO	79854	82520	B	A	het	True
2026-03-20T16:28:09	GC-CO	83865	122952	A	het	B	True
2026-03-20T16:28:09	GC-NCO	122953	123674	B	A	A	True
2026-03-20T16:28:09	GC-NCO	123675	185333	A	B	B	True
2026-03-20T16:28:09	GC-NCO	185334	190263	B	A	A	True
2026-03-20T16:28:09	GC-CO	190264	216221	A	B	het	True
2026-03-20T16:28:09	GC-NCO	251899	255468	A	het	het	False
2026-03-20T16:28:09	GC-CO	270240	271643	B	het	het	False
2026-03-20T16:28:09	GC-CO	321719	325857	B	het	het	False
2026-03-20T16:28:09	GC-NCO	381827	423132	B	het	A	True
2026-03-20T16:28:09	GC-NCO	423133	574457	A	B	B	True
2026-03-20T16:28:09	CO-terminal	574458	814434	B	A	tel	False
2026-03-20T16:28:09	CO-terminal	1	51842	B	tel	A	False
2026-03-20T16:28:09	GC-NCO	51843	55112	A	B	B	True
2026-03-20T16:28:09	GC-NCO	55113	67422	B	A	A	True
2026-03-20T16:28:09	GC-NCO	67423	69998	A	B	B	True
2026-03-20T16:28:09	GC-NCO	69999	105839	B	A	A	True
2026-03-20T16:28:09	GC-CO	105840	189775	A	B	het	True
2026-03-20T16:28:09	GC-NCO	210694	211756	A	het	het	False
2026-03-20T16:28:09	GC-NCO	264749	269415	B	het	het	False
2026-03-20T16:28:09	GC-NCO	339894	341377	A	het	het	False
2026-03-20T16:28:09	GC-NCO	342498	345223	A	het	het	False
2026-03-20T16:28:09	GC-CO	378910	461620	A	het	B	True
2026-03-20T16:28:09	GC-NCO	461621	494881	B	A	A	True
2026-03-20T16:28:09	GC-NCO	494882	551244	A	B	B	True
2026-03-20T16:28:09	GC-NCO	551245	551610	B	A	A	True
2026-03-20T16:28:09	GC-NCO	551611	627673	A	B	B	True
2026-03-20T16:28:09	GC-NCO	627674	683403	B	A	A	True
2026-03-20T16:28:09	GC-NCO	683404	686051	A	B	B	True
2026-03-20T16:28:09	GC-NCO	686052	743124	B	A	A	True
2026-03-20T16:28:09	CO-terminal	743125	814434	A	B	tel	False
